2009-11-04,73.86,73.86,73.86,73.86,4000
2009-11-05,72.93,72.93,72.93,72.93,4000
2009-11-06,72.93,72.93,72.93,72.93,0
2009-11-09,72.93,72.93,72.93,72.93,0
2009-11-10,72.93,72.93,72.93,72.93,0
2009-11-11,72.93,72.93,72.93,72.93,0
2009-11-12,73.01,73.01,73.01,73.01,100
2009-11-13,73.01,73.01,73.01,73.01,0
2009-11-16,76.6,76.6,76.23,76.23,4300
2009-11-17,76.67,76.67,76.67,76.67,100
2009-11-18,76.1,76.1,75.59,75.63,9300
2009-11-19,76.34,76.34,75.69,75.69,1100
2009-11-20,75.9,75.9,75.42,75.42,1200
2009-11-23,75.42,75.42,75.42,75.42,0
2009-11-24,75.74,75.74,75.74,75.74,200
2009-11-25,75.22,76.59,75.22,76.59,4300
2009-11-27,76.78,76.78,76.78,76.78,1400
2009-11-30,76.51,76.58,76.51,76.58,4000
2009-12-01,76.58,76.58,76.58,76.58,0
2009-12-02,75.23,75.97,75.23,75.97,7400
2009-12-03,75.97,75.97,75.97,75.97,0
2009-12-04,72.43,72.73,72.32,72.68,23200
2009-12-07,72.57,72.92,72.57,72.75,39800
2009-12-08,72.75,72.75,72.75,72.75,0
2009-12-09,72.75,72.75,72.75,72.75,0
2009-12-10,72.75,72.75,72.75,72.75,0
2009-12-11,70.66,70.66,70.66,70.66,500
2009-12-14,71.33,71.33,71.33,71.33,1500
2009-12-15,71.33,71.33,71.33,71.33,0
2009-12-16,70.86,70.88,69.98,69.98,13300
2009-12-17,71.28,72.1987,71.06,72.1987,7300
2009-12-18,72.43,72.43,71.43,71.43,5900
2009-12-21,70.46,70.46,69.73,69.73,2100
2009-12-22,68.95,69.16,68.67,69.06,5300
2009-12-23,70.0,70.077,70.0,70.077,2100
2009-12-24,69.07,69.07,68.43,68.43,3300
2009-12-28,67.67,67.67,67.34,67.34,600
2009-12-29,67.8,68.02,67.36,68.02,11900
2009-12-30,68.94,69.11,68.62,69.11,3300
2009-12-31,68.44,68.98,67.21,68.7,15900
2010-01-04,68.69,68.69,68.65,68.65,600
2010-01-05,68.8,69.43,68.8,69.43,2700
2010-01-06,67.6,67.6,67.6,67.6,1000
2010-01-07,67.5,67.63,67.5,67.63,1100
2010-01-08,67.34,67.34,66.56,67.17,1400
2010-01-11,66.7,66.77,66.58,66.61,8400
2010-01-12,67.67,68.09,67.67,68.07,1300
2010-01-13,68.07,68.07,68.07,68.07,0
2010-01-14,67.21,68.22,67.09,68.22,3200
2010-01-15,69.15,69.35,69.15,69.25,1700
2010-01-19,68.96,68.96,68.96,68.96,300
2010-01-20,69.8599,70.21,69.84,70.21,3000
2010-01-21,70.35,70.96,70.35,70.76,5100
2010-01-22,70.6791,70.91,70.3,70.6704,800
2010-01-25,69.67,69.89,69.67,69.89,500
2010-01-26,70.38,70.38,69.645,69.645,3200
2010-01-27,69.97,69.97,69.62,69.62,500
2010-01-28,68.96,68.96,68.96,68.96,500
2010-01-29,70.01,70.01,70.01,70.01,100
2010-02-01,70.13,70.13,69.4,69.52,7600
2010-02-02,69.62,69.83,69.62,69.759,2000
2010-02-03,69.15,69.15,68.35,68.35,1700
2010-02-04,69.8,70.26,69.8,70.26,3700
2010-02-05,69.69,69.69,69.69,69.69,1000
2010-02-08,70.32,70.33,70.32,70.33,600
2010-02-09,70.3,70.32,69.22,69.22,5800
2010-02-10,69.588,69.588,67.92,68.33,18800
2010-02-11,67.88,67.97,67.1,67.51,3700
2010-02-12,67.76,67.76,67.76,67.76,100
2010-02-16,67.84,68.04,67.84,68.04,200
2010-02-17,66.81,66.99,66.81,66.99,600
2010-02-18,66.0,66.29,65.15,65.9901,3000
2010-02-19,66.28,66.71,66.26,66.71,1900
2010-02-22,66.03,66.31,66.03,66.31,400
2010-02-23,66.55,68.07,66.55,67.96,6700
2010-02-24,68.02,68.38,68.02,68.23,12800
2010-02-25,68.72,69.01,68.71,68.96,1000
2010-02-26,69.28,70.25,69.28,69.85,5900
2010-03-01,69.22,69.22,69.22,69.22,200
2010-03-02,68.68,68.68,68.68,68.68,200
2010-03-03,68.36,68.66,68.36,68.66,500
2010-03-04,69.79,69.79,69.7899,69.7899,2800
2010-03-05,67.97,68.21,67.97,68.16,3200
2010-03-08,67.2,67.4,67.18,67.18,1700
2010-03-09,67.25,67.25,66.52,66.55,1200
2010-03-10,66.47,66.71,66.43,66.71,150300
2010-03-11,67.39,67.39,67.39,67.39,100
2010-03-12,67.85,68.29,67.85,68.17,49000
2010-03-15,67.8,68.26,67.8,68.26,16400
2010-03-16,68.47,69.0199,68.47,69.0199,30700
2010-03-17,69.22,69.23,68.98,68.99,16000
2010-03-18,69.45,69.45,68.8999,68.9399,4500
2010-03-19,69.19,69.2,69.19,69.19,9400
2010-03-22,69.19,69.19,69.19,69.19,0
2010-03-23,68.8,68.8,68.8,68.8,100
2010-03-24,67.73,67.73,66.4358,66.5,600
2010-03-25,66.29,66.29,65.4,65.45,8800
2010-03-26,65.45,65.45,65.45,65.45,0
2010-03-29,65.35,65.71,65.35,65.71,400
2010-03-30,65.71,65.71,65.71,65.71,0
2010-03-31,65.59,65.68,65.59,65.68,7900
2010-04-01,65.64,65.64,65.34,65.49,6600
2010-04-05,64.46,64.46,63.99,64.184,7500
2010-04-06,63.9201,64.21,63.55,63.55,1600
2010-04-07,64.87,65.67,64.87,65.58,5300
2010-04-08,65.8462,65.8462,65.1,65.1,200
2010-04-09,65.1,65.1,65.1,65.1,0
2010-04-12,66.44,66.44,66.44,66.44,1000
2010-04-13,66.44,66.44,66.44,66.44,0
2010-04-14,65.9958,65.9958,65.9958,65.9958,100
2010-04-15,65.39,66.5,65.39,66.5,14300
2010-04-16,66.5,66.5,66.5,66.5,0
2010-04-19,66.5,66.5,66.5,66.5,0
2010-04-20,66.67,66.684,66.66,66.66,1000
2010-04-21,67.5,67.5,67.5,67.5,200
2010-04-22,67.64,67.64,67.64,67.64,3000
2010-04-23,67.02,67.02,67.02,67.02,4000
2010-04-26,67.02,67.02,67.02,67.02,0
2010-04-27,68.38,69.57,68.38,69.2,11300
2010-04-28,68.53,68.68,67.831,68.04,6600
2010-04-29,68.48,68.505,68.45,68.45,2700
2010-04-30,68.95,69.82,68.95,69.82,18000
2010-05-03,69.66,69.73,69.49,69.73,2900
2010-05-04,71.7,72.36,71.22,72.36,17100
2010-05-05,73.14,73.14,73.14,73.14,500
2010-05-06,74.16,78.77,74.13,77.4,14000
2010-05-07,76.1,79.39,74.92,74.92,5100
2010-05-10,72.53,73.92,72.28,72.54,5700
2010-05-11,72.89,72.89,71.78,72.36,1700
2010-05-12,71.64,71.66,70.97,70.98,4700
2010-05-13,71.44,71.44,71.0,71.0,600
2010-05-14,72.0,74.52,72.0,74.52,2600
2010-05-17,74.18,75.1,74.18,74.4,1300
2010-05-18,74.4,74.4,74.4,74.4,0
2010-05-19,76.02,77.21,75.95,75.96,2900
2010-05-20,79.05,79.92,78.67,79.42,23700
2010-05-21,81.02,81.49,78.73,80.05,32400
2010-05-24,80.24,80.24,78.5701,78.5701,2900
2010-05-25,81.35,81.35,79.35,79.67,14700
2010-05-26,79.31,79.31,78.5,78.571,3600
2010-05-27,77.05,77.06,75.97,76.4,7400
2010-05-28,75.93,76.45,75.86,76.45,8000
2010-06-01,76.45,76.45,76.45,76.45,0
2010-06-02,77.39,77.39,75.93,75.963,34300
2010-06-03,75.0,75.42,75.0,75.42,500
2010-06-04,77.03,78.9,77.03,78.9,19700
2010-06-07,78.8,78.8,78.6,78.6,1100
2010-06-08,78.974,79.085,78.974,79.085,300
2010-06-09,78.58,79.26,78.09,79.26,3700
2010-06-10,77.85,77.85,76.33,76.47,15400
2010-06-11,77.65,78.81,77.42,78.2001,14400
2010-06-14,76.57,77.25,76.47,77.06,1600
2010-06-15,77.83,77.83,77.69,77.69,700
2010-06-16,77.87,77.87,77.8,77.8,500
2010-06-17,77.89,79.46,77.89,79.12,800
2010-06-18,78.9,78.9,78.646,78.646,1300
2010-06-21,76.85,78.475,76.85,78.0,1000
2010-06-22,78.83,79.53,78.7899,79.53,3300
2010-06-23,79.75,80.882,79.75,80.74,1100
2010-06-24,80.91,80.93,79.21,79.62,8300
2010-06-25,78.85,80.46,78.85,80.096,10400
2010-06-28,81.26,81.404,80.74,81.404,6700
2010-06-29,81.92,83.1,81.92,83.1,11700
2010-06-30,82.94,86.4,82.21,83.13,5900
2010-07-01,83.73,85.84,83.5,83.86,136500
2010-07-02,83.15,83.6,81.91,82.33,47000
2010-07-06,82.42,83.72,82.42,83.65,9400
2010-07-07,83.45,83.45,81.56,81.858,6300
2010-07-08,80.67,81.15,80.47,80.68,106500
2010-07-09,79.99,79.99,79.74,79.8,5900
2010-07-12,79.63,80.1399,79.63,80.1399,900
2010-07-13,79.16,79.16,77.92,78.309,9200
2010-07-14,78.77,80.01,78.77,79.92,6400
2010-07-15,80.32,81.4,80.32,81.07,19700
2010-07-16,80.99,81.54,80.99,81.34,8300
2010-07-19,81.34,81.34,80.57,80.57,9900
2010-07-20,81.31,81.35,80.71,80.72,14500
2010-07-21,81.13,83.33,81.13,83.33,9100
2010-07-22,82.66,82.66,81.48,81.68,19200
2010-07-23,81.63,81.82,80.05,80.1,4400
2010-07-26,79.61,79.98,78.83,79.69,3900
2010-07-27,78.89,79.06,78.32,78.32,1800
2010-07-28,77.97,78.86,77.766,78.48,16700
2010-07-29,77.11,78.2255,76.86,78.0901,26300
2010-07-30,79.88,80.4,79.649,80.4,23600
2010-08-02,78.92,79.02,78.1801,78.36,30400
2010-08-03,78.33,79.07,78.289,78.39,11400
2010-08-04,78.3321,78.6,77.78,78.1185,5800
2010-08-05,78.68,78.75,77.9904,78.116,12500
2010-08-06,78.62,79.255,78.5985,79.21,3800
2010-08-09,78.57,78.91,78.57,78.87,5900
2010-08-10,78.86,80.12,78.5,78.53,8400
2010-08-11,78.87,80.58,78.87,80.58,22100
2010-08-12,80.3,81.33,79.68,80.04,32700
2010-08-13,80.98,82.096,80.98,81.9,31100
2010-08-16,85.27,86.1499,84.7,85.955,18000
2010-08-17,86.29,86.29,84.75,85.08,33300
2010-08-18,86.4,87.44,85.95,86.12,51300
2010-08-19,86.3,89.046,86.12,88.4399,13700
2010-08-20,89.04,89.44,88.03,88.21,29000
2010-08-23,87.8,88.4399,87.19,88.19,12700
2010-08-24,89.46,91.35,89.17,91.0,94400
2010-08-25,92.6,93.24,90.01,90.58,47800
2010-08-26,90.89,92.25,90.614,92.19,24200
2010-08-27,91.14,91.7,87.49,87.63,64100
2010-08-30,88.32,90.5,88.161,90.32,51100
2010-08-31,91.14,92.09,90.738,91.94,21000
2010-09-01,89.43,91.2999,87.32,88.56,57300
2010-09-02,87.5,87.5,85.99,86.6,35600
2010-09-03,83.8,85.1138,83.38,84.83,34900
2010-09-07,87.05,88.33,86.7334,88.07,7000
2010-09-08,87.28,87.4,86.16,86.87,24900
2010-09-09,85.16,85.27,83.39,83.98,45200
2010-09-10,83.1,83.425,82.48,83.0,26700
2010-09-13,82.4,84.14,82.4,83.71,67800
2010-09-14,84.11,85.22,84.11,85.22,25300
2010-09-15,83.65,83.95,82.736,82.776,22500
2010-09-16,81.6,81.942,80.6,81.71,36300
2010-09-17,81.94,82.33,81.31,81.9,19600
2010-09-20,82.55,82.9899,81.92,82.64,30000
2010-09-21,83.4,85.4,83.26,84.45,66400
2010-09-22,85.79,86.5,85.4,85.93,17800
2010-09-23,87.05,87.215,85.7,86.4601,11400
2010-09-24,85.23,85.23,84.6101,84.6101,26200
2010-09-27,85.9,87.13,85.9,87.1,28500
2010-09-28,87.25,88.3789,87.25,88.2,23600
2010-09-29,88.08,88.08,87.065,87.2672,7600
2010-09-30,86.7,86.7,85.19,86.115,7500
2010-10-01,85.63,87.09,85.3,86.09,245900
2010-10-04,85.61,85.78,85.31,85.72,14700
2010-10-05,85.475,85.54,84.31,84.63,41200
2010-10-06,84.79,86.912,84.79,86.19,60200
2010-10-07,85.53,85.71,84.68,84.68,2400
2010-10-08,84.72,85.609,83.81,84.0,41100
2010-10-11,83.62,83.94,83.33,83.55,11800
2010-10-12,84.07,84.4,82.2501,82.5799,49200
2010-10-13,80.95,81.5699,80.11,81.455,149900
2010-10-14,82.55,82.55,79.29,79.45,52500
2010-10-15,77.9,78.39,76.721,77.36,150500
2010-10-18,78.63,79.15,78.25,78.25,38600
2010-10-19,78.06,79.71,77.749,79.03,21500
2010-10-20,79.7601,80.009,79.44,79.44,5900
2010-10-21,79.36,79.5096,78.36,78.36,3200
2010-10-22,77.77,78.788,77.77,78.678,2300
2010-10-25,80.41,80.41,79.41,79.42,3800
2010-10-26,78.47,78.81,77.9,77.9,12700
2010-10-27,77.0,77.66,76.27,76.56,13400
2010-10-28,76.74,76.9999,75.96,76.19,8100
2010-10-29,76.65,77.6398,76.65,77.57,11300
2010-11-01,77.5,77.5,76.76,76.9901,3000
2010-11-02,78.02,79.15,78.02,78.93,14200
2010-11-03,79.83,80.795,75.18,75.7,50100
2010-11-04,75.2501,76.0,75.0,75.47,13500
2010-11-05,73.75,73.9,73.07,73.14,44300
2010-11-08,73.78,74.29,72.68,73.57,13900
2010-11-09,73.7,74.33,70.83,70.86,25600
2010-11-10,70.64,71.5,69.3401,70.66,80500
2010-11-11,70.75,70.87,70.6,70.6,15400
2010-11-12,70.96,71.71,70.78,70.85,12500
2010-11-15,70.48,70.85,68.55,68.55,22500
2010-11-16,70.09,72.0,68.86,71.785,22600
2010-11-17,71.78,72.4,70.87,70.87,13300
2010-11-18,71.585,71.88,70.75,71.82,6000
2010-11-19,72.38,72.715,71.98,72.6301,13100
2010-11-22,73.96,74.238,72.61,73.33,10800
2010-11-23,74.34,74.45,73.69,74.06,29900
2010-11-24,72.94,73.44,71.66,72.12,25100
2010-11-26,73.14,73.96,73.13,73.7301,9300
2010-11-29,74.38,75.308,74.2,75.06,10900
2010-11-30,76.78,77.0,75.55,75.77,21100
2010-12-01,74.01,74.88,73.38,73.49,8400
2010-12-02,73.65,74.22,73.06,73.086,5500
2010-12-03,73.57,73.57,71.83,71.86,6300
2010-12-06,72.39,73.28,72.32,73.28,4200
2010-12-07,71.26,71.8199,69.68,70.655,32400
2010-12-08,71.13,71.43,69.03,70.52,23700
2010-12-09,71.18,71.95,69.85,71.3099,13100
2010-12-10,70.85,71.632,70.76,71.2,5500
2010-12-13,70.58,71.6,70.49,71.23,4800
2010-12-14,70.0,70.33,68.7,68.7,18500
2010-12-15,69.8,69.9,67.57,68.07,15900
2010-12-16,68.11,68.66,67.8,68.48,35500
2010-12-17,69.07,71.65,68.91,71.3,17500
2010-12-20,71.88,72.44,70.633,70.926,10800
2010-12-21,70.3401,71.28,69.83,71.19,13600
2010-12-22,70.97,71.2,70.73,71.03,24400
2010-12-23,71.15,71.25,70.5,71.25,8700
2010-12-27,70.55,72.0499,70.23,72.0499,13600
2010-12-28,71.05,71.09,69.37,69.801,15000
2010-12-29,68.54,71.25,68.54,70.85,180800
2010-12-30,69.94,70.85,69.94,70.8099,13000
2010-12-31,71.13,72.5999,71.13,72.3,49300
2011-01-03,71.0,72.33,70.77,71.64,73900
2011-01-04,70.91,71.23,70.191,70.191,9400
2011-01-05,69.99,70.0,68.1,68.1,7100
2011-01-06,68.31,68.54,68.03,68.45,8900
2011-01-07,68.0,69.25,67.2105,69.11,43000
2011-01-10,69.07,69.122,68.73,68.96,15300
2011-01-11,68.5,69.24,67.9,68.9101,12800
2011-01-12,68.168,68.65,67.75,68.199,53000
2011-01-13,67.98,69.02,67.68,68.616,8800
2011-01-14,68.83,68.93,67.91,67.91,8900
2011-01-18,67.35,67.52,66.63,67.29,17200
2011-01-19,67.02,67.89,67.02,67.83,8300
2011-01-20,66.98,66.98,66.0,66.53,33400
2011-01-21,66.53,67.24,66.53,67.06,2600
2011-01-24,68.24,68.24,67.48,67.57,4400
2011-01-25,68.12,69.419,67.53,68.92,28700
2011-01-26,68.4,68.4,66.52,66.836,5900
2011-01-27,66.4,67.35,66.2501,67.349,10800
2011-01-28,66.24,68.025,66.24,67.72,9100
2011-01-31,67.362,67.362,66.54,66.54,51400
2011-02-01,66.55,66.55,66.011,66.12,186000
2011-02-02,67.03,67.03,65.79,66.09,133200
2011-02-03,65.99,66.29,65.53,65.53,8400
2011-02-04,65.09,65.09,64.29,64.34,31000
2011-02-07,64.49,65.08,64.34,65.068,3400
2011-02-08,65.36,65.531,64.16,64.25,16600
2011-02-09,64.6532,65.57,63.9699,65.389,18700
2011-02-10,64.62,64.89,63.84,64.1797,9100
2011-02-11,64.65,65.13,64.52,65.07,3200
2011-02-14,65.8109,65.92,65.402,65.42,15500
2011-02-15,65.38,65.86,65.211,65.86,9700
2011-02-16,65.82,66.31,65.49,65.6,1900
2011-02-17,65.89,65.89,65.33,65.4201,2600
2011-02-18,65.15,65.15,64.38,64.78,6500
2011-02-22,65.21,66.44,65.16,66.2001,33500
2011-02-23,66.62,67.25,66.62,66.76,12400
2011-02-24,67.75,68.2899,67.57,68.03,13400
2011-02-25,67.9,68.62,67.83,68.62,12400
2011-02-28,69.04,69.25,68.51,69.241,3600
2011-03-01,68.59,69.44,68.59,69.44,9100
2011-03-02,68.94,68.94,67.65,67.8485,11000
2011-03-03,67.08,67.17,66.46,66.5474,38300
2011-03-04,66.42,66.93,66.26,66.73,10400
2011-03-07,65.91,66.87,65.79,66.2,4500
2011-03-08,66.0,66.198,65.53,65.5501,23300
2011-03-09,65.82,66.5,65.71,66.5,15600
2011-03-10,66.71,68.4,66.482,68.4,25100
2011-03-11,68.45,68.45,67.45,67.47,14100
2011-03-14,67.16,67.6,67.07,67.6,11400
2011-03-15,68.82,69.13,68.53,69.09,26600
2011-03-16,69.86,71.4799,69.6801,70.62,30500
2011-03-17,69.92,70.29,69.3,69.65,30200
2011-03-18,69.07,70.18,69.07,70.142,9300
2011-03-21,69.77,69.97,69.32,69.71,2200
2011-03-22,70.12,70.22,69.8425,70.2199,2700
2011-03-23,70.86,70.98,69.93,70.18,6300
2011-03-24,69.89,69.89,69.372,69.55,4700
2011-03-25,69.89,69.96,69.0301,69.14,11500
2011-03-28,69.22,69.52,69.158,69.35,2200
2011-03-29,69.0,69.0,67.12,68.15,37200
2011-03-30,68.43,68.91,68.43,68.91,8000
2011-03-31,68.62,68.63,67.65,68.3,10100
2011-04-01,68.45,68.55,68.0,68.55,3400
2011-04-04,68.81,69.34,68.81,68.96,1800
2011-04-05,68.99,69.37,68.49,68.49,1700
2011-04-06,68.7,68.7,67.03,67.129,8200
2011-04-07,66.55,66.74,66.22,66.359,8500
2011-04-08,66.0,66.191,65.79,66.0,5300
2011-04-11,65.5,65.96,65.49,65.77,10500
2011-04-12,66.5,68.35,66.5,67.02,23200
2011-04-13,66.5,67.51,66.41,67.51,24500
2011-04-14,67.49,68.2,67.49,68.0801,1300
2011-04-15,68.86,69.6399,68.86,69.4301,1500
2011-04-18,68.76,69.732,67.51,69.5,3500
2011-04-19,69.6,70.0,69.6,69.9101,8200
2011-04-20,70.1,70.3899,69.717,69.717,2400
2011-04-21,69.65,70.13,68.98,68.98,29200
2011-04-25,69.32,69.61,68.99,69.1601,15100
2011-04-26,70.54,70.54,70.25,70.25,1000
2011-04-27,70.59,70.59,69.21,69.5499,1500
2011-04-28,69.7,69.999,69.6399,69.999,1400
2011-04-29,70.03,70.77,70.03,70.77,10000
2011-05-02,70.1,70.659,70.1,70.5,7100
2011-05-03,70.84,71.47,70.76,71.47,29000
2011-05-04,71.75,72.38,71.65,71.65,74000
2011-05-05,72.48,73.0701,72.22,73.0701,7800
2011-05-06,71.76,72.582,71.57,72.582,8100
2011-05-09,71.83,72.49,71.83,71.96,18000
2011-05-10,71.7932,71.7975,71.3,71.3,900
2011-05-11,71.43,72.26,71.283,72.049,7800
2011-05-12,72.35,72.35,71.002,71.04,5600
2011-05-13,71.62,72.4,71.6,72.1399,6200
2011-05-16,72.2,73.1,72.08,73.1,10300
2011-05-17,73.4,74.4,73.4,74.4,23300
2011-05-18,73.97,74.41,72.833,73.0,20900
2011-05-19,71.91,72.7,71.9,72.62,27800
2011-05-20,72.35,72.73,72.189,72.34,19100
2011-05-23,73.15,73.74,72.8601,73.1,20300
2011-05-24,73.56,73.83,72.91,73.5,11700
2011-05-25,73.45,73.45,72.68,73.17,8200
2011-05-26,73.96,74.12,73.6209,74.12,15100
2011-05-27,73.55,74.01,73.5,73.99,10900
2011-05-31,73.9,74.32,73.83,74.32,4100
2011-06-01,75.0,76.01,75.0,76.01,19900
2011-06-02,74.12,74.62,72.97,73.21,25600
2011-06-03,73.66,73.79,72.78,73.35,41200
2011-06-06,72.45,72.79,71.99,72.79,4700
2011-06-07,72.48,72.81,71.9,72.66,8100
2011-06-08,73.39,74.2,73.35,74.1,169700
2011-06-09,74.97,75.28,73.54,74.16,25500
2011-06-10,75.0,76.1,74.5001,75.138,24800
2011-06-13,74.89,75.26,74.3101,74.36,28600
2011-06-14,74.04,74.04,72.49,72.67,10600
2011-06-15,72.78,74.7899,72.31,74.729,49100
2011-06-16,74.99,75.427,74.76,75.25,15600
2011-06-17,74.57,74.72,74.24,74.4999,3800
2011-06-20,75.17,75.17,74.1,74.4,8700
2011-06-21,74.01,74.37,73.59,74.01,28300
2011-06-22,74.3,74.59,74.13,74.22,12100
2011-06-23,74.8704,75.208,74.87,74.95,20300
2011-06-24,75.17,75.23,74.49,74.49,11100
2011-06-27,73.96,73.96,71.79,71.99,15700
2011-06-28,71.99,72.099,71.25,71.27,12400
2011-06-29,71.6,71.914,70.478,70.478,7500
2011-06-30,69.53,70.43,68.81,69.73,34500
2011-07-01,70.23,70.23,69.49,69.87,3500
2011-07-05,70.09,70.4,70.09,70.2,1600
2011-07-06,69.97,70.35,69.97,70.35,1200
2011-07-07,70.07,70.33,69.95,70.33,2800
2011-07-08,71.44,72.025,71.28,72.025,8200
2011-07-11,72.43,73.372,72.423,73.372,3600
2011-07-12,74.23,74.23,73.18,73.8399,7600
2011-07-13,73.42,74.04,72.83,74.04,18000
2011-07-14,73.52,73.66,72.35,72.35,5500
2011-07-15,71.69,71.96,71.35,71.96,4400
2011-07-18,72.28,72.28,70.8217,70.97,4100
2011-07-19,70.73,73.53,70.72,73.53,7000
2011-07-20,73.0,73.0,72.08,72.13,3800
2011-07-21,71.11,71.11,70.79,70.8701,800
2011-07-22,71.71,72.088,71.71,72.08,15200
2011-07-25,71.02,71.76,70.5001,70.88,26800
2011-07-26,71.24,71.57,71.03,71.27,12100
2011-07-27,71.12,71.43,70.92,71.43,6700
2011-07-28,72.02,72.08,71.82,71.84,4300
2011-07-29,72.92,75.0,72.92,74.45,7800
2011-08-01,75.75,75.99,75.2001,75.78,26400
2011-08-02,76.3,79.9,76.29,79.7901,30000
2011-08-03,80.0,82.999,79.99,80.36,29300
2011-08-04,81.2,85.13,81.2,85.13,30200
2011-08-05,82.7,85.45,80.63,81.7701,709100
2011-08-08,81.95,86.15,81.95,85.71,60300
2011-08-09,84.85,89.864,83.62,87.5,38600
2011-08-10,87.74,89.22,86.788,89.12,45200
2011-08-11,87.31,87.31,80.5,81.01,27800
2011-08-12,82.05,84.25,82.05,83.19,3900
2011-08-15,82.97,83.51,82.838,82.91,5400
2011-08-16,84.22,85.84,84.22,85.396,5000
2011-08-17,85.27,88.36,84.4901,88.0,10800
2011-08-18,91.29,94.49,90.4105,92.0,779800
2011-08-19,92.59,93.782,92.33,93.49,22400
2011-08-22,92.47,93.48,92.4202,92.95,25500
2011-08-23,91.41,92.95,90.67,91.3999,4800
2011-08-24,90.9,90.9,86.76,86.78,37300
2011-08-25,86.73,88.34,86.73,87.87,11500
2011-08-26,89.55,90.15,88.585,89.687,18700
2011-08-29,87.1,87.97,86.74,87.31,8400
2011-08-30,89.66,90.44,89.28,89.98,13800
2011-08-31,89.9,89.9,88.006,88.006,4100
2011-09-01,88.49,90.41,87.0,90.31,92500
2011-09-02,94.06,96.0,93.16,96.0,46300
2011-09-06,99.34,99.95,97.381,97.412,63800
2011-09-07,95.82,95.83,94.32,94.47,131000
2011-09-08,96.49,96.49,94.4799,96.04,43200
2011-09-09,98.06,98.08,95.53,97.578,170000
2011-09-12,97.0301,98.5899,96.54,97.692,25400
2011-09-13,97.71,97.71,95.262,95.84,37800
2011-09-14,95.11,96.779,94.71,96.25,6800
2011-09-15,95.76,96.345,94.45,94.92,328400
2011-09-16,94.43,95.7,94.26,95.06,95000
2011-09-19,98.42,99.7,97.98,98.3405,12600
2011-09-20,98.61,99.15,98.23,98.95,538900
2011-09-21,98.66,106.0,98.13,105.8,35200
2011-09-22,110.61,114.28,110.205,113.04,78000
2011-09-23,113.55,113.56,110.0,110.09,45500
2011-09-26,109.37,109.635,106.55,106.76,43200
2011-09-27,103.81,104.434,102.91,104.161,229600
2011-09-28,104.68,104.785,102.91,104.62,52100
2011-09-29,105.73,107.42,104.89,106.695,220600
2011-09-30,109.01,110.369,107.33,110.14,24800
2011-10-03,113.25,115.6299,111.49,115.6,56100
2011-10-04,116.36,117.94,113.27,113.27,106400
2011-10-05,112.7,112.7,110.78,111.96,51400
2011-10-06,110.28,111.49,108.6,108.61,19000
2011-10-07,106.54,108.0,105.41,107.15,58800
2011-10-10,105.6,105.67,103.75,104.99,66800
2011-10-11,105.69,105.94,103.71,104.21,17100
2011-10-12,101.91,102.309,99.75,101.6,29400
2011-10-13,102.18,104.156,102.12,103.028,24100
2011-10-14,100.42,101.598,100.01,100.79,16700
2011-10-17,100.85,103.667,100.85,103.51,11000
2011-10-18,103.77,104.83,101.3295,102.31,18800
2011-10-19,101.24,102.47,101.0,101.952,24200
2011-10-20,101.01,102.79,100.62,101.43,13000
2011-10-21,100.33,100.51,99.0101,99.0101,10000
2011-10-24,100.26,100.26,98.81,99.11,10300
2011-10-25,99.3,103.7,99.3,103.7,37700
2011-10-26,102.44,103.0,100.58,100.67,10400
2011-10-27,98.19,98.64,93.75,94.39,64400
2011-10-28,95.48,96.879,95.48,96.48,50200
2011-10-31,99.38,103.08,99.17,103.08,13900
2011-11-01,108.32,109.45,105.2,108.33,50200
2011-11-02,104.51,106.6,104.18,106.43,11300
2011-11-03,104.25,105.4,103.71,103.9999,12300
2011-11-04,102.8,104.5,102.46,104.2999,4800
2011-11-07,104.46,106.85,104.0608,105.267,19700
2011-11-08,104.0381,105.65,102.692,103.1399,9100
2011-11-09,106.94,107.94,105.17,106.09,55000
2011-11-10,104.41,105.875,101.89,104.032,20300
2011-11-11,102.8,103.163,102.66,103.0,2500
2011-11-14,103.84,105.411,103.6501,105.02,7600
2011-11-15,105.65,105.998,104.49,105.01,16600
2011-11-16,106.05,106.65,105.251,106.6,11500
2011-11-17,105.94,109.25,105.94,108.16,15800
2011-11-18,108.33,108.61,107.181,108.391,35800
2011-11-21,110.42,110.46,109.7299,109.74,23200
2011-11-22,110.22,112.0,109.7,112.0,10700
2011-11-23,112.12,114.5,111.73,114.1399,38500
2011-11-25,112.87,112.87,111.18,111.42,16400
2011-11-28,107.3,111.3,107.3,110.59,50000
2011-11-29,109.68,111.6298,108.18,109.94,96500
2011-11-30,105.97,107.95,105.808,106.62,28000
2011-12-01,104.54,105.88,103.889,105.44,20800
2011-12-02,104.41,108.35,104.41,108.345,28700
2011-12-05,106.26,107.75,105.68,107.75,28300
2011-12-06,107.17,107.34,105.303,106.05,11500
2011-12-07,106.07,107.22,105.38,106.68,12100
2011-12-08,106.48,109.0,106.17,108.57,6400
2011-12-09,108.5,108.509,105.34,105.34,4200
2011-12-12,106.23,107.6,106.23,106.56,48400
2011-12-13,105.57,109.16,105.57,108.36,14800
2011-12-14,109.7,111.9584,109.3835,111.81,12500
2011-12-15,111.55,111.59,110.59,111.286,4700
2011-12-16,112.29,114.06,111.98,113.5216,50600
