2012-09-13,62.1776,62.45,61.5,62.45,3650
2012-09-14,61.57,61.57,61.2017,61.294,20954
2012-09-17,61.43,61.5365,61.43,61.52,6447
2012-09-18,62.0104,62.0104,61.784,61.84,16995
2012-09-19,62.17,62.17,62.0,62.086,3900
2012-09-20,62.35,62.37,62.35,62.37,300
2012-09-21,62.37,62.37,62.37,62.37,0
2012-09-24,62.8,62.83,62.8,62.83,2500
2012-09-25,62.7217,62.7217,62.7217,62.7217,200
2012-09-26,63.5,63.6099,63.4101,63.5568,21123
2012-09-27,63.308,63.3683,63.306,63.3683,2157
2012-09-28,63.44,63.44,63.1899,63.1899,393
2012-10-01,63.29,63.29,63.29,63.29,100
2012-10-02,63.29,63.29,63.29,63.29,0
2012-10-03,63.28,63.28,63.28,63.28,18762
2012-10-04,63.17,63.17,63.17,63.17,152
2012-10-05,63.17,63.17,63.17,63.17,0
2012-10-08,63.13,63.14,63.0,63.07,17854
2012-10-09,62.8,62.9028,62.68,62.89,1130
2012-10-10,62.6265,63.151,62.6265,63.15,3941
2012-10-11,62.7,63.2069,62.7,63.2069,1150
2012-10-12,63.2069,63.2069,63.2069,63.2069,0
2012-10-15,63.1999,63.1999,63.0408,63.0408,818
2012-10-16,62.75,62.76,62.75,62.76,400
2012-10-17,62.12,62.12,62.12,62.12,800
2012-10-18,61.9501,62.1,61.8959,61.91,22972
2012-10-19,62.01,62.3998,62.01,62.3401,1050
2012-10-22,62.19,62.19,62.08,62.0828,847
2012-10-23,62.41,62.5,62.37,62.41,13200
2012-10-24,62.35,62.35,62.35,62.35,100
2012-10-25,62.35,62.35,62.35,62.35,0
2012-10-26,62.3,62.53,62.3,62.53,200
2012-10-31,62.9092,63.05,60.7,63.05,59658
2012-11-01,62.74,62.81,62.64,62.8,6664
2012-11-02,62.67,62.76,62.6052,62.76,400
2012-11-05,62.76,62.76,62.76,62.76,0
2012-11-06,62.92,62.98,62.58,62.6,11561
2012-11-07,63.45,63.53,63.4,63.53,14473
2012-11-08,63.28,63.85,63.28,63.85,1000
2012-11-09,63.85,63.85,63.85,63.85,1348
2012-11-12,63.74,63.84,63.74,63.84,300
2012-11-13,63.86,63.86,63.8,63.8,200
2012-11-14,63.77,63.88,63.75,63.88,978
2012-11-15,63.87,63.87,63.87,63.87,100
2012-11-16,63.9001,64.05,63.9001,64.05,1100
2012-11-19,63.66,63.66,63.66,63.66,100
2012-11-20,63.47,63.47,63.47,63.47,100
2012-11-21,63.34,63.3999,63.298,63.3688,22993
2012-11-23,63.31,63.322,63.29,63.2924,2350
2012-11-26,63.59,63.59,63.53,63.53,1095
2012-11-27,63.6556,63.6556,63.5501,63.5501,1092
2012-11-28,63.8699,63.8699,63.84,63.84,203
2012-11-29,63.86,63.94,63.79,63.94,21039
2012-11-30,63.84,63.84,63.83,63.83,1100
2012-12-03,63.76,63.77,63.76,63.77,5700
2012-12-04,63.87,63.87,63.87,63.87,220
2012-12-05,64.14,64.15,64.06,64.08,13125
2012-12-06,65.27,65.27,56.9205,64.22,48303
2012-12-07,63.86,63.96,63.8,63.84,53649
2012-12-10,63.98,63.98,63.761,63.84,5486
2012-12-11,63.53,63.55,63.51,63.55,1001
2012-12-12,63.39,63.5101,63.16,63.16,3151
2012-12-13,62.97,62.97,62.84,62.84,2097
2012-12-14,62.67,62.7593,62.58,62.7593,2438
2012-12-17,62.4408,62.47,62.44,62.44,763
2012-12-18,62.21,62.21,62.07,62.098,21335
2012-12-19,61.35,62.3601,61.35,62.304,4538
2012-12-20,62.3,62.38,62.3,62.38,4368
2012-12-21,62.46,62.66,62.46,62.66,1109
2012-12-24,62.66,62.66,62.66,62.66,0
2012-12-26,62.66,62.66,62.66,62.66,196
2012-12-27,62.66,62.84,62.66,62.84,2563
2012-12-28,63.09,63.09,63.09,63.09,400
2012-12-31,62.77,62.83,62.48,62.48,1495
2013-01-02,62.0,62.18,61.98,62.12,121232
2013-01-03,61.86,61.89,61.86,61.88,89321
2013-01-04,61.4,61.61,61.39,61.61,9586
2013-01-07,61.6,61.69,61.53,61.6,18101
2013-01-08,61.75,61.75,61.75,61.75,660
2013-01-09,61.85,61.93,61.74,61.86,8392
2013-01-10,61.57,61.6101,61.44,61.54,12491
2013-01-11,61.34,61.47,61.34,61.47,366
2013-01-14,61.94,62.0,61.85,61.96,26724
2013-01-15,62.22,62.3,62.22,62.241,9030
2013-01-16,62.39,62.39,62.02,62.2,1840
2013-01-17,61.92,61.92,61.71,61.85,3278
2013-01-18,61.85,61.85,61.85,61.85,0
2013-01-22,61.924,62.18,61.88,62.18,30703
2013-01-23,62.32,62.32,62.22,62.22,1600
2013-01-24,62.15,62.15,62.15,62.15,150
2013-01-25,61.6001,61.6631,61.51,61.5401,808
2013-01-28,61.29,61.34,61.29,61.34,800
2013-01-29,61.13,61.1999,61.08,61.091,700
2013-01-30,61.0,61.0131,61.0,61.0131,700
2013-01-31,61.03,61.07,61.03,61.07,1500
2013-02-01,61.44,61.55,61.44,61.45,1138
2013-02-04,61.37,61.48,61.36,61.36,4105
2013-02-05,61.04,61.04,61.04,61.04,100
2013-02-06,61.22,61.38,61.13,61.352,1704
2013-02-07,61.4099,61.628,61.4099,61.628,4550
2013-02-08,61.628,61.628,61.628,61.628,0
2013-02-11,61.49,61.49,61.49,61.49,100
2013-02-12,61.4101,61.4101,61.4101,61.4101,100
2013-02-13,60.9698,60.9698,60.9698,60.9698,100
2013-02-14,60.9698,60.9698,60.9698,60.9698,0
2013-02-15,61.23,61.23,61.23,61.23,300
2013-02-19,61.5,61.51,61.49,61.51,500
2013-02-20,61.51,61.51,61.51,61.51,0
2013-02-21,61.68,61.68,61.66,61.66,2200
2013-02-22,61.75,61.85,61.75,61.85,800
2013-02-25,61.53,62.55,61.53,62.52,8070
2013-02-26,62.48,62.67,62.48,62.67,1527
2013-02-27,62.83,62.83,62.47,62.47,6352
2013-02-28,62.47,62.47,62.47,62.47,0
2013-03-01,62.47,62.47,62.47,62.47,0
2013-03-04,62.73,62.73,62.71,62.71,375
2013-03-05,62.3964,62.428,62.3896,62.428,400
2013-03-06,62.428,62.428,62.428,62.428,0
2013-03-07,61.63,61.674,61.63,61.674,331
2013-03-08,61.05,61.088,61.05,61.088,2000
2013-03-11,61.05,61.05,61.03,61.03,301
2013-03-12,61.26,61.3401,61.24,61.3401,1320
2013-03-13,61.31,61.31,61.31,61.31,1300
2013-03-14,61.2001,61.2001,61.2001,61.2001,100
2013-03-15,61.881,61.92,61.881,61.92,400
2013-03-18,61.92,61.92,61.92,61.92,0
2013-03-19,61.92,61.92,61.92,61.92,0
2013-03-20,62.36,62.36,62.36,62.36,100
2013-03-21,62.36,62.36,62.36,62.36,0
2013-03-22,62.65,62.6899,62.65,62.6899,200
2013-03-25,62.6899,62.6899,62.6899,62.6899,0
2013-03-26,62.6899,62.6899,62.6899,62.6899,0
2013-03-27,63.26,63.33,63.26,63.33,226
2013-03-28,63.16,63.26,63.16,63.26,532
2013-04-01,63.26,63.26,63.26,63.26,0
2013-04-02,63.26,63.26,63.26,63.26,0
2013-04-03,63.1259,63.27,63.1259,63.27,200
2013-04-04,63.74,63.91,63.74,63.91,700
2013-04-05,64.41,64.41,64.41,64.41,300
2013-04-08,64.21,64.21,64.19,64.19,500
2013-04-09,64.19,64.19,64.19,64.19,0
2013-04-10,63.6,63.62,63.44,63.44,1300
2013-04-11,63.66,63.66,63.66,63.66,300
2013-04-12,64.09,64.09,64.09,64.09,952
2013-04-15,64.09,64.09,64.09,64.09,0
2013-04-16,64.08,64.08,64.08,64.08,100
2013-04-17,64.08,64.08,64.08,64.08,0
2013-04-18,64.08,64.08,64.08,64.08,0
2013-04-19,64.18,64.18,64.18,64.18,100
2013-04-22,64.2801,64.2801,64.2,64.24,422
2013-04-23,64.19,64.2201,64.19,64.2201,600
2013-04-24,64.2201,64.2201,64.2201,64.2201,0
2013-04-25,64.0699,64.0699,64.03,64.03,200
2013-04-26,64.5083,64.5083,64.5083,64.5083,141
2013-04-29,64.45,64.45,64.421,64.421,200
2013-04-30,64.421,64.421,64.421,64.421,0
2013-05-01,64.6599,64.6599,64.6599,64.6599,150
2013-05-02,64.62,64.66,64.62,64.66,300
2013-05-03,64.66,64.66,64.66,64.66,0
2013-05-06,63.5057,63.5057,63.5057,63.5057,200
2013-05-07,63.5,63.51,63.5,63.5,4000
2013-05-08,63.76,63.76,63.76,63.76,100
2013-05-09,63.73,63.74,63.69,63.69,550
2013-05-10,62.86,63.0401,62.86,63.0401,211
2013-05-13,62.99,62.99,62.86,62.86,500
2013-05-14,62.86,62.86,62.86,62.86,0
2013-05-15,62.51,62.51,62.51,62.51,0
2013-05-16,63.01,63.01,63.01,63.01,100
2013-05-17,63.01,63.01,63.01,63.01,0
2013-05-20,63.01,63.01,63.01,63.01,0
2013-05-21,62.5,62.5,62.5,62.5,200
2013-05-22,62.5,62.5,62.5,62.5,0
2013-05-23,62.131,62.131,62.07,62.07,712
2013-05-24,62.131,62.131,62.131,62.131,100
2013-05-28,61.97,61.97,61.35,61.35,800
2013-05-29,61.0,61.19,61.0,61.14,1250
2013-05-30,61.14,61.14,61.14,61.14,0
2013-05-31,61.06,61.08,61.06,61.08,200
2013-06-03,61.08,61.08,61.08,61.08,0
2013-06-04,61.23,61.23,60.36,60.81,21988
2013-06-05,61.45,61.4801,61.41,61.4801,600
2013-06-06,62.4,62.41,61.63,61.65,36889
2013-06-07,61.1,61.16,60.89,60.89,2950
2013-06-10,60.7,60.78,60.58,60.58,4100
2013-06-11,60.18,60.94,60.18,60.88,1602
2013-06-12,60.7901,60.7901,60.59,60.6,3200
2013-06-13,60.6,60.6,60.6,60.6,0
2013-06-14,61.29,61.29,61.29,61.29,150
2013-06-17,61.29,61.29,61.29,61.29,0
2013-06-18,61.29,61.29,61.29,61.29,0
2013-06-19,60.54,60.54,59.66,59.79,4683
2013-06-20,58.81,58.81,58.79,58.79,200
2013-06-21,58.58,58.58,58.0,58.0,2775
2013-06-24,57.38,57.91,57.36,57.91,2050
2013-06-25,57.52,57.57,57.52,57.57,500
2013-06-26,57.75,57.75,57.69,57.69,800
2013-06-27,57.69,57.69,57.69,57.69,0
2013-06-28,57.69,57.69,57.66,57.66,250
2013-07-01,57.66,57.66,57.66,57.66,0
2013-07-02,58.0801,58.14,58.0801,58.14,431
2013-07-03,58.14,58.14,58.14,58.14,0
2013-07-05,58.14,58.14,58.14,58.14,0
2013-07-08,56.32,56.332,56.32,56.332,1484
2013-07-09,56.85,56.85,56.85,56.85,360
2013-07-10,56.85,56.85,56.85,56.85,0
2013-07-11,56.85,56.85,56.85,56.85,0
2013-07-12,57.41,57.41,57.41,57.41,200
2013-07-15,57.55,57.63,57.55,57.63,1250
2013-07-16,57.76,57.76,57.76,57.76,150
2013-07-17,58.24,58.24,58.19,58.19,560
2013-07-18,57.68,57.68,57.61,57.62,400
2013-07-19,58.02,58.02,58.0,58.0,200
2013-07-22,58.0,58.0,58.0,58.0,0
2013-07-23,58.0,58.0,58.0,58.0,0
2013-07-24,57.47,57.47,57.37,57.37,660
2013-07-25,57.06,57.11,57.06,57.11,200
2013-07-26,57.48,57.514,57.44,57.46,690
2013-07-29,57.46,57.46,57.46,57.46,0
2013-07-30,57.46,57.46,57.46,57.46,0
2013-07-31,56.5,56.77,56.5,56.77,400
2013-08-01,56.77,56.77,56.77,56.77,0
2013-08-02,57.0318,57.0318,57.01,57.01,300
2013-08-05,57.01,57.01,57.01,57.01,0
2013-08-06,57.01,57.01,57.01,57.01,0
2013-08-07,57.36,57.36,57.36,57.36,405
2013-08-08,57.5,57.53,57.4,57.44,1300
2013-08-09,57.3,57.61,57.3,57.5,908
2013-08-12,57.5332,57.5332,57.5332,57.5332,100
2013-08-13,56.36,56.36,56.32,56.32,300
2013-08-14,56.2,56.2,56.2,56.2,100
2013-08-15,55.75,56.05,55.75,56.05,400
2013-08-16,56.05,56.05,56.05,56.05,0
2013-08-19,55.09,55.09,55.09,55.09,100
2013-08-20,55.59,55.61,55.59,55.61,850
2013-08-21,55.61,55.61,55.61,55.61,0
2013-08-22,55.61,55.61,55.61,55.61,0
2013-08-23,55.61,55.61,55.61,55.61,0
2013-08-26,56.05,56.05,55.94,55.954,600
2013-08-27,56.41,56.41,56.41,56.41,100
2013-08-28,56.41,56.41,56.41,56.41,0
2013-08-29,55.91,56.46,55.91,56.46,6600
2013-08-30,56.46,56.46,56.46,56.46,10000
2013-09-03,55.14,62.41,55.03,55.42,11421
2013-09-04,55.75,55.75,55.7,55.7,1463
2013-09-05,55.7,55.7,55.7,55.7,0
2013-09-06,55.8,55.8,55.35,55.35,2200
2013-09-09,55.63,55.63,55.63,55.63,500
2013-09-10,55.43,55.43,55.344,55.3499,12300
2013-09-11,55.5806,55.6,55.5806,55.6,200
2013-09-12,56.0,56.0,55.79,55.79,1400
2013-09-13,55.79,55.79,55.79,55.79,0
2013-09-16,56.1912,56.1912,55.816,55.816,2200
2013-09-17,55.83,55.83,55.83,55.83,1000
2013-09-18,55.45,57.3,55.45,57.3,10594
2013-09-19,56.5,56.5,56.5,56.5,500
2013-09-20,56.73,56.79,56.73,56.79,17700
2013-09-23,56.85,56.85,56.83,56.83,742
2013-09-24,56.83,56.83,56.83,56.83,0
2013-09-25,57.55,57.55,57.55,57.55,103
2013-09-26,57.48,57.53,57.36,57.36,5046
2013-09-27,57.71,57.74,57.71,57.74,200
2013-09-30,57.74,57.74,57.74,57.74,0
2013-10-01,57.74,57.74,57.74,57.74,0
2013-10-02,57.74,57.74,57.74,57.74,0
2013-10-03,57.74,57.74,57.74,57.74,0
2013-10-04,57.3712,57.3712,57.3712,57.3712,100
2013-10-07,57.3712,57.3712,57.3712,57.3712,0
2013-10-08,57.3712,57.3712,57.3712,57.3712,0
2013-10-09,57.78,57.822,57.78,57.81,600
2013-10-10,57.0,57.08,56.981,57.08,32200
2013-10-11,57.43,57.55,57.4,57.51,10916
2013-10-14,57.51,57.51,57.51,57.51,0
2013-10-15,57.08,57.08,57.08,57.08,500
2013-10-16,56.8,57.4001,56.8,57.4001,200
2013-10-17,58.11,58.196,58.02,58.02,1000
2013-10-18,58.15,58.18,58.04,58.04,1212
2013-10-21,58.12,58.12,57.75,57.75,4802
2013-10-22,57.75,57.75,57.75,57.75,0
2013-10-23,58.97,58.97,58.97,58.97,500
2013-10-24,58.97,58.97,58.97,58.97,0
2013-10-25,58.97,58.97,58.97,58.97,0
2013-10-28,58.97,58.97,58.97,58.97,0
2013-10-29,58.75,58.75,58.75,58.75,100
2013-10-30,59.15,59.3,59.15,59.3,200
2013-10-31,58.26,58.38,58.26,58.38,200
2013-11-01,58.38,58.38,58.38,58.38,0
2013-11-04,58.38,58.38,58.38,58.38,0
2013-11-05,57.358,57.358,57.35,57.35,370
2013-11-06,57.35,57.35,57.35,57.35,0
2013-11-07,57.86,57.86,57.86,57.86,500
2013-11-08,56.98,56.98,56.98,56.98,200
2013-11-11,56.98,56.98,56.98,56.98,0
2013-11-12,56.468,56.468,56.468,56.468,270
2013-11-13,56.468,56.468,56.468,56.468,0
2013-11-14,57.159,57.5799,57.159,57.5799,1700
2013-11-15,57.5799,57.5799,57.5799,57.5799,0
2013-11-18,57.72,57.76,57.7,57.76,1300
2013-11-19,57.76,57.76,57.76,57.76,0
2013-11-20,57.59,57.61,57.15,57.18,17691
2013-11-21,57.18,57.18,57.18,57.18,0
2013-11-22,57.08,57.08,57.08,57.08,100
2013-11-25,57.16,57.26,57.16,57.2,2600
2013-11-26,57.53,57.6,57.53,57.6,3200
2013-11-27,57.6,57.6,57.6,57.6,0
2013-11-29,56.89,56.89,56.65,56.65,200
2013-12-02,56.43,56.43,56.43,56.43,100
2013-12-03,56.63,56.97,56.63,56.97,300
2013-12-04,56.97,56.97,56.97,56.97,0
2013-12-05,56.97,56.97,56.97,56.97,0
2013-12-06,56.26,56.28,56.2001,56.28,300
2013-12-09,56.28,56.28,56.28,56.28,27
2013-12-10,56.28,56.28,56.28,56.28,0
2013-12-11,56.5224,56.62,56.3024,56.3024,920
2013-12-12,56.3024,56.3024,56.3024,56.3024,0
2013-12-13,56.26,56.26,56.24,56.24,1923
2013-12-16,56.24,56.24,56.24,56.24,0
2013-12-17,56.24,56.24,56.24,56.24,0
2013-12-18,56.24,56.24,56.24,56.24,0
2013-12-19,55.39,55.7,55.39,55.7,1011
2013-12-20,55.7,55.7,55.7,55.7,45
2013-12-23,55.65,55.65,55.65,55.65,101
2013-12-24,55.65,55.65,55.65,55.65,10
2013-12-26,55.65,55.65,55.65,55.65,0
2013-12-27,55.03,55.1,55.03,55.1,419
2013-12-30,55.31,55.43,55.31,55.43,300
2013-12-31,55.43,55.43,55.43,55.43,0
2014-01-02,55.43,55.43,55.43,55.43,0
2014-01-03,55.43,55.43,55.43,55.43,0
2014-01-06,55.92,55.92,55.82,55.88,1000
2014-01-07,56.02,56.02,55.92,55.99,1400
2014-01-08,55.99,55.99,55.99,55.99,196
2014-01-09,55.99,55.99,55.99,55.99,75
2014-01-10,56.34,56.72,56.34,56.5,89125
2014-01-13,56.76,56.78,56.62,56.77,12969
2014-01-14,56.55,56.6,56.38,56.39,30821
2014-01-15,56.4,56.4,56.4,56.4,300
2014-01-16,56.78,56.81,56.65,56.65,42300
2014-01-17,56.72,56.91,56.61,56.77,74110
2014-01-21,56.69,56.74,56.6,56.69,7200
2014-01-22,56.65,56.69,56.42,56.58,23726
2014-01-23,57.0,57.03,56.98,56.98,11400
2014-01-24,57.21,57.21,57.21,57.21,844
2014-01-27,57.21,57.21,57.21,57.21,184
2014-01-28,57.11,57.15,57.06,57.13,700
2014-01-29,57.5,57.58,57.31,57.57,2800
2014-01-30,57.37,57.51,57.32,57.33,8844
2014-01-31,57.33,57.33,57.33,57.33,0
2014-02-03,58.1099,58.16,58.1099,58.1501,550
2014-02-04,58.1501,58.1501,58.1501,58.1501,90
2014-02-05,58.1501,58.1501,58.1501,58.1501,0
2014-02-06,57.59,57.59,57.45,57.45,558
2014-02-07,57.47,57.61,57.47,57.61,586
2014-02-10,57.789,57.789,57.789,57.789,250
2014-02-11,57.39,57.39,57.39,57.39,2242
2014-02-12,57.39,57.39,57.39,57.39,0
2014-02-13,57.39,57.39,57.39,57.39,0
2014-02-14,57.39,57.39,57.39,57.39,0
2014-02-18,57.39,57.39,57.39,57.39,0
2014-02-19,57.39,57.39,57.39,57.39,0
2014-02-20,57.5,57.5396,57.28,57.28,554
2014-02-21,57.22,57.22,57.22,57.22,450
2014-02-24,57.29,57.29,57.1905,57.1905,321
2014-02-25,57.1905,57.1905,57.1905,57.1905,0
2014-02-26,57.6,57.6299,57.6,57.6299,200
2014-02-27,57.6299,57.6299,57.6299,57.6299,63
2014-02-28,57.53,57.798,57.53,57.74,500
2014-03-03,58.22,58.22,58.22,58.22,120
2014-03-04,58.22,58.22,58.22,58.22,0
2014-03-05,57.47,57.47,57.47,57.47,120
2014-03-06,57.3899,57.5,57.31,57.35,8637
2014-03-07,57.15,57.15,57.0996,57.0996,450
2014-03-10,57.17,57.17,57.17,57.17,345
2014-03-11,57.17,57.17,57.17,57.17,67
2014-03-12,57.673,57.7,57.673,57.7,375
2014-03-13,57.8242,58.18,57.8242,58.11,7817
2014-03-14,58.08,58.25,58.07,58.25,5950
2014-03-17,58.0,58.0,58.0,58.0,200
2014-03-18,57.9,58.0,57.9,58.0,200
2014-03-19,57.3501,57.3501,57.3501,57.3501,446
2014-03-20,57.3501,57.3501,57.3501,57.3501,0
2014-03-21,57.51,57.51,57.51,57.51,146
2014-03-24,57.5,57.729,57.5,57.57,1902
2014-03-25,57.57,57.57,57.57,57.57,0
2014-03-26,57.57,57.57,57.57,57.57,0
2014-03-27,57.78,57.8899,57.78,57.876,586
2014-03-28,57.755,57.895,57.61,57.61,459
2014-03-31,57.121,57.121,57.121,57.121,300
2014-04-01,57.01,57.01,57.01,57.01,196
2014-04-02,56.618,56.618,56.54,56.58,1000
2014-04-03,56.58,56.58,56.58,56.58,0
2014-04-04,57.24,57.24,57.24,57.24,167
2014-04-07,57.39,57.5,57.33,57.33,15350
2014-04-08,57.4052,57.4052,57.4052,57.4052,194
2014-04-09,57.29,57.725,57.18,57.25,800
2014-04-10,57.4401,58.01,57.4401,57.92,350
2014-04-11,57.92,57.92,57.92,57.92,50
2014-04-14,57.92,57.92,57.92,57.92,0
2014-04-15,57.82,57.82,57.81,57.82,1001
2014-04-16,57.7,57.7,57.56,57.63,8020
2014-04-17,57.58,57.88,56.95,56.95,3789
2014-04-21,56.98,56.98,56.98,56.98,200
2014-04-22,56.88,56.984,56.79,56.984,9200
2014-04-23,57.18,57.32,57.12,57.12,3100
2014-04-24,57.5,57.645,57.1,57.12,1730
2014-04-25,57.12,57.12,57.12,57.12,0
2014-04-28,57.0399,57.11,56.95,57.08,2300
2014-04-29,57.1799,57.31,57.11,57.29,700
2014-04-30,57.28,57.52,57.28,57.52,250
2014-05-01,57.7,57.7785,57.7,57.7785,1175
2014-05-02,57.7785,57.7785,57.7785,57.7785,15
2014-05-05,57.85,57.89,57.72,57.78,6648
2014-05-06,57.87,57.97,57.87,57.97,600
2014-05-07,58.09,58.09,57.9999,57.9999,3150
2014-05-08,58.0994,58.0994,58.0994,58.0994,275
2014-05-09,58.0994,58.0994,58.0994,58.0994,0
2014-05-12,57.75,57.75,57.69,57.7,2937
2014-05-13,57.9,58.02,57.9,58.02,200
2014-05-14,58.02,58.02,58.02,58.02,10
2014-05-15,58.98,58.98,58.9201,58.9201,700
2014-05-16,58.838,58.838,58.838,58.838,100
2014-05-19,58.49,58.49,58.49,58.49,100
2014-05-20,58.7,58.7,58.7,58.7,200
2014-05-21,58.52,58.53,58.44,58.44,4252
2014-05-22,58.47,58.47,58.39,58.4,1023
2014-05-23,58.62,58.62,58.54,58.56,3506
2014-05-27,58.58,58.58,58.58,58.58,500
2014-05-28,59.29,59.32,59.29,59.32,2200
2014-05-29,59.32,59.32,59.32,59.32,0
2014-05-30,58.98,59.11,58.98,59.11,350
2014-06-02,58.71,58.82,58.51,58.54,2033
2014-06-03,58.21,58.21,58.02,58.02,820
2014-06-04,57.8,57.86,57.8,57.86,800
2014-06-05,58.07,58.08,58.06,58.06,400
2014-06-06,58.01,58.02,57.99,57.99,586
2014-06-09,57.97,57.97,57.88,57.88,1000
2014-06-10,58.08,58.08,58.0778,58.0778,360
2014-06-11,58.0778,58.0778,58.0778,58.0778,0
2014-06-12,58.0778,58.0778,58.0778,58.0778,21
2014-06-13,58.0778,58.0778,58.0778,58.0778,52
2014-06-16,58.0778,58.0778,58.0778,58.0778,0
2014-06-17,58.0778,58.0778,58.0778,58.0778,0
2014-06-18,58.41,58.41,58.41,58.41,100
2014-06-19,58.41,58.41,58.41,58.41,0
2014-06-20,58.41,58.41,58.41,58.41,0
2014-06-23,58.41,58.41,58.41,58.41,0
2014-06-24,58.83,58.83,58.83,58.83,180
2014-06-25,58.83,58.83,58.83,58.83,0
2014-06-26,59.15,59.154,59.15,59.154,705
2014-06-27,59.154,59.154,59.154,59.154,0
2014-06-30,59.154,59.154,59.154,59.154,111
2014-07-01,59.08,59.08,59.08,59.08,500
2014-07-02,59.08,59.08,59.08,59.08,0
2014-07-03,59.08,59.08,59.08,59.08,0
2014-07-07,58.7801,58.7801,58.76,58.76,500
2014-07-08,58.76,58.76,58.76,58.76,0
2014-07-09,59.24,59.25,59.14,59.14,700
2014-07-10,59.16,59.17,59.16,59.17,388
2014-07-11,59.17,59.17,59.17,59.17,0
2014-07-14,59.13,59.13,59.13,59.13,400
2014-07-15,59.13,59.13,59.13,59.13,0
2014-07-16,59.13,59.13,59.13,59.13,0
2014-07-17,59.58,59.58,59.58,59.58,567
2014-07-18,59.58,59.58,59.58,59.58,0
2014-07-21,59.58,59.58,59.58,59.58,0
2014-07-22,59.58,59.58,59.58,59.58,0
2014-07-23,59.73,59.73,59.69,59.69,597
2014-07-24,59.51,59.51,59.51,59.51,405
2014-07-25,59.51,59.51,59.51,59.51,116
2014-07-28,59.51,59.51,59.51,59.51,0
2014-07-29,59.87,59.87,59.87,59.87,800
2014-07-30,59.45,59.45,59.45,59.45,200
2014-07-31,59.45,59.45,59.45,59.45,0
2014-08-01,59.45,59.45,59.45,59.45,0
2014-08-04,59.12,59.12,59.09,59.09,250
2014-08-05,59.224,59.224,59.224,59.224,212
2014-08-06,59.224,59.224,59.224,59.224,0
2014-08-07,59.224,59.224,59.224,59.224,0
2014-08-08,59.99,60.0,59.99,60.0,5000
2014-08-11,60.0,60.0,60.0,60.0,0
2014-08-12,59.63,59.63,59.53,59.53,2300
2014-08-13,59.53,59.53,59.53,59.53,0
2014-08-14,59.96,59.96,59.96,59.96,169
2014-08-15,59.96,59.96,59.96,59.96,0
2014-08-18,59.96,59.96,59.96,59.96,0
2014-08-19,59.96,59.96,59.96,59.96,0
2014-08-20,59.96,59.96,59.96,59.96,0
2014-08-21,59.96,59.96,59.96,59.96,0
2014-08-22,59.96,59.96,59.96,59.96,0
2014-08-25,60.14,60.2,60.14,60.18,1500
2014-08-26,60.19,60.19,60.11,60.11,471
2014-08-27,60.11,60.11,60.11,60.11,0
2014-08-28,60.11,60.11,60.11,60.11,0
2014-08-29,60.11,60.11,60.11,60.11,0
2014-09-02,60.11,60.11,60.11,60.11,0
2014-09-03,59.69,59.84,59.69,59.78,1349
2014-09-04,59.78,59.78,59.78,59.78,0
2014-09-05,59.78,59.78,59.78,59.78,0
2014-09-08,59.48,59.48,59.47,59.47,400
2014-09-09,59.5199,59.52,59.5099,59.52,520
2014-09-10,59.52,59.52,59.52,59.52,0
2014-09-11,59.52,59.52,59.52,59.52,0
2014-09-12,58.7699,58.77,58.7699,58.77,210
2014-09-15,58.74,58.88,58.74,58.78,1591
2014-09-16,58.78,58.78,58.78,58.78,0
2014-09-17,58.78,58.78,58.78,58.78,0
2014-09-18,58.4,58.4,58.4,58.4,101
2014-09-19,58.4,58.4,58.4,58.4,86
2014-09-22,58.7801,58.7801,58.7801,58.7801,200
2014-09-23,58.832,58.86,58.832,58.86,801
2014-09-24,58.86,58.86,58.86,58.86,95
2014-09-25,58.946,58.946,58.946,58.946,100
2014-09-26,58.946,58.946,58.946,58.946,2000
2014-09-29,59.246,59.246,59.246,59.246,100
2014-09-30,59.246,59.246,59.246,59.246,0
2014-10-01,59.246,59.246,59.246,59.246,10
2014-10-02,59.41,59.537,59.41,59.537,4151
2014-10-03,59.34,59.34,59.34,59.34,100
2014-10-06,59.502,59.502,59.502,59.502,151
2014-10-07,59.502,59.502,59.502,59.502,0
2014-10-08,60.01,60.06,60.01,60.06,300
2014-10-09,60.06,60.06,60.06,60.06,1
2014-10-10,60.06,60.06,60.06,60.06,0
2014-10-13,60.06,60.06,60.06,60.06,0
2014-10-14,60.06,60.06,60.06,60.06,26
2014-10-15,60.06,60.06,60.06,60.06,0
2014-10-16,60.06,60.06,60.06,60.06,0
2014-10-17,60.4,60.4,60.4,60.4,100
2014-10-20,60.4,60.4,60.4,60.4,0
2014-10-21,60.11,60.11,60.11,60.11,145
2014-10-22,60.11,60.11,60.11,60.11,0
2014-10-23,60.11,60.11,60.11,60.11,0
2014-10-24,60.11,60.11,60.11,60.11,51
2014-10-27,60.11,60.11,60.11,60.11,0
2014-10-28,59.62,59.62,59.5,59.5,736
2014-10-29,59.5,59.5,59.5,59.5,0
2014-10-30,59.5,59.5,59.5,59.5,0
2014-10-31,59.5,59.5,59.5,59.5,0
2014-11-03,59.5,59.5,59.5,59.5,17
2014-11-04,59.748,59.748,59.748,59.748,154
2014-11-05,59.64,59.64,59.64,59.64,509
2014-11-06,59.64,59.64,59.64,59.64,12500
2014-11-07,59.98,59.98,59.96,59.96,294
2014-11-10,59.96,59.96,59.96,59.96,0
